;PostalCode;lat;lng
1030;35096;50.744520403669725;8.721780467889909
1031;35096;50.744520403669725;8.724154110091742
1032;35096;50.744520403669725;8.726527752293578
1033;35096;50.744520403669725;8.728901394495413
1034;35096;50.744520403669725;8.731275036697248
1035;35096;50.744520403669725;8.733648678899083
1036;35096;50.744520403669725;8.736022321100917
1037;35096;50.744520403669725;8.738395963302752
1038;35096;50.744520403669725;8.740769605504587
1039;35096;50.744520403669725;8.743143247706422
1040;35096;50.744520403669725;8.745516889908258
1041;35096;50.744520403669725;8.747890532110091
1042;35096;50.744520403669725;8.750264174311926
1043;35096;50.744520403669725;8.752637816513761
1044;35096;50.744520403669725;8.755011458715597
1045;35096;50.744520403669725;8.757385100917432
1046;35096;50.744520403669725;8.759758743119265
1047;35096;50.744520403669725;8.7621323853211
1048;35043;50.744520403669725;8.764506027522936
1049;35043;50.744520403669725;8.766879669724771
1050;35043;50.744520403669725;8.769253311926605
1051;35043;50.744520403669725;8.77162695412844
1052;35043;50.744520403669725;8.774000596330275
1053;35043;50.744520403669725;8.77637423853211
1054;35043;50.744520403669725;8.778747880733945
1055;35043;50.744520403669725;8.781121522935779
1056;35043;50.744520403669725;8.783495165137614
1057;35043;50.744520403669725;8.78586880733945
1058;35043;50.744520403669725;8.788242449541285
1059;35085;50.744520403669725;8.79061609174312
1060;35085;50.744520403669725;8.792989733944953
1061;35085;50.744520403669725;8.795363376146788
1062;35085;50.744520403669725;8.797737018348624
1063;35085;50.744520403669725;8.800110660550459
1064;35085;50.744520403669725;8.802484302752294
1065;35085;50.744520403669725;8.804857944954128
1066;35085;50.744520403669725;8.807231587155963
1067;35085;50.744520403669725;8.809605229357798
1068;35085;50.744520403669725;8.811978871559633
1069;35085;50.744520403669725;8.814352513761467
1070;35085;50.744520403669725;8.816726155963302
1071;35085;50.744520403669725;8.819099798165137
1072;35085;50.744520403669725;8.821473440366972
1073;35085;50.744520403669725;8.823847082568808
1074;35085;50.744520403669725;8.826220724770641
1075;35085;50.744520403669725;8.828594366972476
1076;35085;50.744520403669725;8.830968009174311
1077;35085;50.744520403669725;8.833341651376147
1078;35085;50.744520403669725;8.835715293577982
1079;35085;50.744520403669725;8.838088935779815
1080;35085;50.744520403669725;8.84046257798165
1081;35085;50.744520403669725;8.842836220183486
1082;35085;50.744520403669725;8.845209862385321
1083;35085;50.744520403669725;8.847583504587154
1084;35085;50.744520403669725;8.84995714678899
1085;35085;50.744520403669725;8.852330788990825
1086;35085;50.744520403669725;8.85470443119266
1087;35085;50.744520403669725;8.857078073394495
1088;35085;50.744520403669725;8.859451715596329
1089;35085;50.744520403669725;8.861825357798164
1090;35075;50.74572655963303;8.605472
1091;35075;50.74572655963303;8.607845642201836
1092;35102;50.74572655963303;8.610219284403671
1093;35102;50.74572655963303;8.612592926605505
1094;35102;50.74572655963303;8.61496656880734
1095;35102;50.74572655963303;8.617340211009175
1096;35102;50.74572655963303;8.61971385321101
1097;35102;50.74572655963303;8.622087495412845
1098;35102;50.74572655963303;8.624461137614679
1099;35102;50.74572655963303;8.626834779816514
1100;35102;50.74572655963303;8.62920842201835
1101;35102;50.74572655963303;8.631582064220185
1102;35102;50.74572655963303;8.633955706422018
1103;35102;50.74572655963303;8.636329348623853
1104;35102;50.74572655963303;8.638702990825688
1105;35102;50.74572655963303;8.641076633027524
1106;35102;50.74572655963303;8.643450275229359
1107;35102;50.74572655963303;8.645823917431192
1108;35096;50.74572655963303;8.648197559633028
1109;35096;50.74572655963303;8.650571201834863
1110;35096;50.74572655963303;8.652944844036698
1111;35096;50.74572655963303;8.655318486238533
1112;35096;50.74572655963303;8.657692128440367
1113;35096;50.74572655963303;8.660065770642202
1114;35096;50.74572655963303;8.662439412844037
1115;35096;50.74572655963303;8.664813055045872
1116;35096;50.74572655963303;8.667186697247708
1117;35096;50.74572655963303;8.669560339449541
1118;35096;50.74572655963303;8.671933981651376
1119;35096;50.74572655963303;8.674307623853212
1120;35096;50.74572655963303;8.676681266055047
1121;35096;50.74572655963303;8.67905490825688
1122;35096;50.74572655963303;8.681428550458715
1123;35096;50.74572655963303;8.68380219266055
1124;35096;50.74572655963303;8.686175834862386
1125;35096;50.74572655963303;8.688549477064221
1126;35096;50.74572655963303;8.690923119266055
1127;35096;50.74572655963303;8.69329676146789
1128;35096;50.74572655963303;8.695670403669725
1129;35096;50.74572655963303;8.69804404587156
1130;35096;50.74572655963303;8.700417688073395
1131;35096;50.74572655963303;8.702791330275229
1132;35096;50.74572655963303;8.705164972477064
1133;35096;50.74572655963303;8.7075386146789
1134;35096;50.74572655963303;8.709912256880735
1135;35096;50.74572655963303;8.71228589908257
1136;35096;50.74572655963303;8.714659541284403
1137;35096;50.74572655963303;8.717033183486238
1138;35096;50.74572655963303;8.719406825688074
1139;35096;50.74572655963303;8.721780467889909
1140;35096;50.74572655963303;8.724154110091742
1141;35096;50.74572655963303;8.726527752293578
1142;35096;50.74572655963303;8.728901394495413
1143;35096;50.74572655963303;8.731275036697248
1144;35096;50.74572655963303;8.733648678899083
1145;35096;50.74572655963303;8.736022321100917
1146;35096;50.74572655963303;8.738395963302752
1147;35096;50.74572655963303;8.740769605504587
1148;35096;50.74572655963303;8.743143247706422
1149;35096;50.74572655963303;8.745516889908258
1150;35096;50.74572655963303;8.747890532110091
1151;35096;50.74572655963303;8.750264174311926
1152;35096;50.74572655963303;8.752637816513761
1153;35096;50.74572655963303;8.755011458715597
1154;35043;50.74572655963303;8.757385100917432
1155;35043;50.74572655963303;8.759758743119265
1156;35096;50.74572655963303;8.7621323853211
1157;35043;50.74572655963303;8.764506027522936
1158;35043;50.74572655963303;8.766879669724771
1159;35043;50.74572655963303;8.769253311926605
1160;35043;50.74572655963303;8.77162695412844
1161;35043;50.74572655963303;8.774000596330275
1162;35043;50.74572655963303;8.77637423853211
1163;35043;50.74572655963303;8.778747880733945
1164;35043;50.74572655963303;8.781121522935779
1165;35043;50.74572655963303;8.783495165137614
1166;35043;50.74572655963303;8.78586880733945
1167;35043;50.74572655963303;8.788242449541285
1168;35085;50.74572655963303;8.79061609174312
1169;35085;50.74572655963303;8.792989733944953
1170;35085;50.74572655963303;8.795363376146788
1171;35085;50.74572655963303;8.797737018348624
1172;35085;50.74572655963303;8.800110660550459
1173;35085;50.74572655963303;8.802484302752294
1174;35085;50.74572655963303;8.804857944954128
1175;35085;50.74572655963303;8.807231587155963
1176;35085;50.74572655963303;8.809605229357798
1177;35085;50.74572655963303;8.811978871559633
1178;35085;50.74572655963303;8.814352513761467
1179;35085;50.74572655963303;8.816726155963302
1180;35085;50.74572655963303;8.819099798165137
1181;35085;50.74572655963303;8.821473440366972
1182;35085;50.74572655963303;8.823847082568808
1183;35085;50.74572655963303;8.826220724770641
1184;35085;50.74572655963303;8.828594366972476
1185;35085;50.74572655963303;8.830968009174311
1186;35085;50.74572655963303;8.833341651376147
1187;35085;50.74572655963303;8.835715293577982
1188;35085;50.74572655963303;8.838088935779815
1189;35085;50.74572655963303;8.84046257798165
1190;35085;50.74572655963303;8.842836220183486
1191;35085;50.74572655963303;8.845209862385321
1192;35085;50.74572655963303;8.847583504587154
1193;35085;50.74572655963303;8.84995714678899
1194;35085;50.74572655963303;8.852330788990825
1195;35085;50.74572655963303;8.85470443119266
1196;35085;50.74572655963303;8.857078073394495
1197;35085;50.74572655963303;8.859451715596329
1198;35085;50.74572655963303;8.861825357798164
1199;35075;50.74693271559633;8.605472
1200;35075;50.74693271559633;8.607845642201836
1201;35102;50.74693271559633;8.610219284403671
1202;35075;50.74693271559633;8.612592926605505
1203;35075;50.74693271559633;8.61496656880734
1204;35075;50.74693271559633;8.617340211009175
1205;35102;50.74693271559633;8.61971385321101
1206;35102;50.74693271559633;8.622087495412845
1207;35102;50.74693271559633;8.624461137614679
1208;35102;50.74693271559633;8.626834779816514
1209;35102;50.74693271559633;8.62920842201835
1210;35102;50.74693271559633;8.631582064220185
1211;35102;50.74693271559633;8.633955706422018
1212;35102;50.74693271559633;8.636329348623853
1213;35102;50.74693271559633;8.638702990825688
1214;35102;50.74693271559633;8.641076633027524
1215;35102;50.74693271559633;8.643450275229359
1216;35102;50.74693271559633;8.645823917431192
1217;35102;50.74693271559633;8.648197559633028
1218;35096;50.74693271559633;8.650571201834863
1219;35096;50.74693271559633;8.652944844036698
1220;35096;50.74693271559633;8.655318486238533
1221;35096;50.74693271559633;8.657692128440367
1222;35096;50.74693271559633;8.660065770642202
1223;35096;50.74693271559633;8.662439412844037
1224;35096;50.74693271559633;8.664813055045872
1225;35096;50.74693271559633;8.667186697247708
1226;35096;50.74693271559633;8.669560339449541
1227;35096;50.74693271559633;8.671933981651376
1228;35096;50.74693271559633;8.674307623853212
1229;35096;50.74693271559633;8.676681266055047
1230;35096;50.74693271559633;8.67905490825688
1231;35096;50.74693271559633;8.681428550458715
1232;35096;50.74693271559633;8.68380219266055
1233;35096;50.74693271559633;8.686175834862386
1234;35096;50.74693271559633;8.688549477064221
1235;35096;50.74693271559633;8.690923119266055
1236;35096;50.74693271559633;8.69329676146789
1237;35096;50.74693271559633;8.695670403669725
1238;35096;50.74693271559633;8.69804404587156
1239;35096;50.74693271559633;8.700417688073395
1240;35096;50.74693271559633;8.702791330275229
1241;35096;50.74693271559633;8.705164972477064
1242;35096;50.74693271559633;8.7075386146789
1243;35096;50.74693271559633;8.709912256880735
1244;35096;50.74693271559633;8.71228589908257
1245;35096;50.74693271559633;8.714659541284403
1246;35096;50.74693271559633;8.717033183486238
1247;35096;50.74693271559633;8.719406825688074
1248;35096;50.74693271559633;8.721780467889909
1249;35096;50.74693271559633;8.724154110091742
1250;35096;50.74693271559633;8.726527752293578
1251;35096;50.74693271559633;8.728901394495413
1252;35096;50.74693271559633;8.731275036697248
1253;35096;50.74693271559633;8.733648678899083
1254;35096;50.74693271559633;8.736022321100917
1255;35096;50.74693271559633;8.738395963302752
1256;35096;50.74693271559633;8.740769605504587
1257;35096;50.74693271559633;8.743143247706422
1258;35096;50.74693271559633;8.745516889908258
1259;35096;50.74693271559633;8.747890532110091
1260;35096;50.74693271559633;8.750264174311926
1261;35096;50.74693271559633;8.752637816513761
1262;35043;50.74693271559633;8.755011458715597
1263;35043;50.74693271559633;8.757385100917432
1264;35043;50.74693271559633;8.759758743119265
1265;35043;50.74693271559633;8.7621323853211
1266;35043;50.74693271559633;8.764506027522936
1267;35043;50.74693271559633;8.766879669724771
1268;35043;50.74693271559633;8.769253311926605
1269;35043;50.74693271559633;8.77162695412844
1270;35043;50.74693271559633;8.774000596330275
1271;35043;50.74693271559633;8.77637423853211
1272;35043;50.74693271559633;8.778747880733945
1273;35043;50.74693271559633;8.781121522935779
1274;35043;50.74693271559633;8.783495165137614
1275;35043;50.74693271559633;8.78586880733945
1276;35043;50.74693271559633;8.788242449541285
1277;35085;50.74693271559633;8.79061609174312
1278;35085;50.74693271559633;8.792989733944953
1279;35085;50.74693271559633;8.795363376146788
1280;35085;50.74693271559633;8.797737018348624
1281;35085;50.74693271559633;8.800110660550459
1282;35085;50.74693271559633;8.802484302752294
1283;35043;50.74693271559633;8.804857944954128
1284;35043;50.74693271559633;8.807231587155963
1285;35043;50.74693271559633;8.809605229357798
1286;35043;50.74693271559633;8.811978871559633
1287;35043;50.74693271559633;8.814352513761467
1288;35043;50.74693271559633;8.816726155963302
1289;35043;50.74693271559633;8.819099798165137
1290;35043;50.74693271559633;8.821473440366972
1291;35085;50.74693271559633;8.823847082568808
1292;35085;50.74693271559633;8.826220724770641
1293;35085;50.74693271559633;8.828594366972476
1294;35085;50.74693271559633;8.830968009174311
1295;35085;50.74693271559633;8.833341651376147
1296;35085;50.74693271559633;8.835715293577982
1297;35085;50.74693271559633;8.838088935779815
1298;35085;50.74693271559633;8.84046257798165
1299;35085;50.74693271559633;8.842836220183486
1300;35085;50.74693271559633;8.845209862385321
1301;35085;50.74693271559633;8.847583504587154
1302;35085;50.74693271559633;8.84995714678899
1303;35085;50.74693271559633;8.852330788990825
1304;35085;50.74693271559633;8.85470443119266
1305;35085;50.74693271559633;8.857078073394495
1306;35085;50.74693271559633;8.859451715596329
1307;35085;50.74693271559633;8.861825357798164
1308;35075;50.74813887155963;8.605472
1309;35075;50.74813887155963;8.607845642201836
1310;35102;50.74813887155963;8.610219284403671
1311;35075;50.74813887155963;8.612592926605505
1312;35075;50.74813887155963;8.61496656880734
1313;35075;50.74813887155963;8.617340211009175
1314;35102;50.74813887155963;8.61971385321101
1315;35102;50.74813887155963;8.622087495412845
1316;35102;50.74813887155963;8.624461137614679
1317;35102;50.74813887155963;8.626834779816514
1318;35102;50.74813887155963;8.62920842201835
1319;35102;50.74813887155963;8.631582064220185
1320;35102;50.74813887155963;8.633955706422018
1321;35102;50.74813887155963;8.636329348623853
1322;35102;50.74813887155963;8.638702990825688
1323;35102;50.74813887155963;8.641076633027524
1324;35102;50.74813887155963;8.643450275229359
1325;35102;50.74813887155963;8.645823917431192
1326;35102;50.74813887155963;8.648197559633028
1327;35102;50.74813887155963;8.650571201834863
1328;35102;50.74813887155963;8.652944844036698
1329;35102;50.74813887155963;8.655318486238533
1330;35096;50.74813887155963;8.657692128440367
1331;35096;50.74813887155963;8.660065770642202
1332;35096;50.74813887155963;8.662439412844037
1333;35096;50.74813887155963;8.664813055045872
1334;35096;50.74813887155963;8.667186697247708
1335;35096;50.74813887155963;8.669560339449541
1336;35096;50.74813887155963;8.671933981651376
1337;35096;50.74813887155963;8.674307623853212
1338;35096;50.74813887155963;8.676681266055047
1339;35096;50.74813887155963;8.67905490825688
1340;35096;50.74813887155963;8.681428550458715
1341;35096;50.74813887155963;8.68380219266055
1342;35096;50.74813887155963;8.686175834862386
1343;35096;50.74813887155963;8.688549477064221
1344;35096;50.74813887155963;8.690923119266055
1345;35096;50.74813887155963;8.69329676146789
1346;35096;50.74813887155963;8.695670403669725
1347;35096;50.74813887155963;8.69804404587156
1348;35096;50.74813887155963;8.700417688073395
1349;35096;50.74813887155963;8.702791330275229
1350;35096;50.74813887155963;8.705164972477064
1351;35096;50.74813887155963;8.7075386146789
1352;35096;50.74813887155963;8.709912256880735
1353;35096;50.74813887155963;8.71228589908257
1354;35096;50.74813887155963;8.714659541284403
1355;35096;50.74813887155963;8.717033183486238
1356;35096;50.74813887155963;8.719406825688074
1357;35096;50.74813887155963;8.721780467889909
1358;35096;50.74813887155963;8.724154110091742
1359;35096;50.74813887155963;8.726527752293578
1360;35096;50.74813887155963;8.728901394495413
1361;35096;50.74813887155963;8.731275036697248
1362;35096;50.74813887155963;8.733648678899083
1363;35096;50.74813887155963;8.736022321100917
1364;35096;50.74813887155963;8.738395963302752
1365;35096;50.74813887155963;8.740769605504587
1366;35096;50.74813887155963;8.743143247706422
1367;35096;50.74813887155963;8.745516889908258
1368;35096;50.74813887155963;8.747890532110091
1369;35096;50.74813887155963;8.750264174311926
1370;35096;50.74813887155963;8.752637816513761
1371;35043;50.74813887155963;8.755011458715597
1372;35043;50.74813887155963;8.757385100917432
1373;35043;50.74813887155963;8.759758743119265
1374;35043;50.74813887155963;8.7621323853211
1375;35043;50.74813887155963;8.764506027522936
1376;35043;50.74813887155963;8.766879669724771
1377;35043;50.74813887155963;8.769253311926605
1378;35043;50.74813887155963;8.77162695412844
1379;35043;50.74813887155963;8.774000596330275
1380;35043;50.74813887155963;8.77637423853211
1381;35043;50.74813887155963;8.778747880733945
1382;35043;50.74813887155963;8.781121522935779
1383;35043;50.74813887155963;8.783495165137614
1384;35043;50.74813887155963;8.78586880733945
1385;35043;50.74813887155963;8.788242449541285
1386;35043;50.74813887155963;8.79061609174312
1387;35085;50.74813887155963;8.792989733944953
1388;35085;50.74813887155963;8.795363376146788
1389;35085;50.74813887155963;8.797737018348624
1390;35085;50.74813887155963;8.800110660550459
1391;35085;50.74813887155963;8.802484302752294
1392;35043;50.74813887155963;8.804857944954128
1393;35043;50.74813887155963;8.807231587155963
1394;35043;50.74813887155963;8.809605229357798
1395;35085;50.74813887155963;8.811978871559633
1396;35043;50.74813887155963;8.814352513761467
1397;35043;50.74813887155963;8.816726155963302
1398;35043;50.74813887155963;8.819099798165137
1399;35085;50.74813887155963;8.821473440366972
1400;35085;50.74813887155963;8.823847082568808
1401;35085;50.74813887155963;8.826220724770641
1402;35085;50.74813887155963;8.828594366972476
1403;35085;50.74813887155963;8.830968009174311
1404;35085;50.74813887155963;8.833341651376147
1405;35085;50.74813887155963;8.835715293577982
1406;35085;50.74813887155963;8.838088935779815
1407;35085;50.74813887155963;8.84046257798165
1408;35085;50.74813887155963;8.842836220183486
1409;35085;50.74813887155963;8.845209862385321
1410;35085;50.74813887155963;8.847583504587154
1411;35085;50.74813887155963;8.84995714678899
1412;35085;50.74813887155963;8.852330788990825
1413;35085;50.74813887155963;8.85470443119266
1414;35085;50.74813887155963;8.857078073394495
1415;35085;50.74813887155963;8.859451715596329
1416;35085;50.74813887155963;8.861825357798164
1417;35075;50.749345027522935;8.605472
1418;35102;50.749345027522935;8.607845642201836
1419;35075;50.749345027522935;8.610219284403671
1420;35075;50.749345027522935;8.612592926605505
1421;35075;50.749345027522935;8.61496656880734
1422;35075;50.749345027522935;8.617340211009175
1423;35075;50.749345027522935;8.61971385321101
1424;35102;50.749345027522935;8.622087495412845
1425;35102;50.749345027522935;8.624461137614679
1426;35102;50.749345027522935;8.626834779816514
1427;35102;50.749345027522935;8.62920842201835
1428;35102;50.749345027522935;8.631582064220185
1429;35102;50.749345027522935;8.633955706422018
1430;35102;50.749345027522935;8.636329348623853
1431;35102;50.749345027522935;8.638702990825688
1432;35102;50.749345027522935;8.641076633027524
1433;35102;50.749345027522935;8.643450275229359
1434;35102;50.749345027522935;8.645823917431192
1435;35102;50.749345027522935;8.648197559633028
1436;35102;50.749345027522935;8.650571201834863
1437;35102;50.749345027522935;8.652944844036698
1438;35102;50.749345027522935;8.655318486238533
1439;35102;50.749345027522935;8.657692128440367
1440;35096;50.749345027522935;8.660065770642202
1441;35096;50.749345027522935;8.662439412844037
1442;35096;50.749345027522935;8.664813055045872
1443;35096;50.749345027522935;8.667186697247708
1444;35096;50.749345027522935;8.669560339449541
1445;35096;50.749345027522935;8.671933981651376
1446;35096;50.749345027522935;8.674307623853212
1447;35096;50.749345027522935;8.676681266055047
1448;35096;50.749345027522935;8.67905490825688
1449;35096;50.749345027522935;8.681428550458715
1450;35096;50.749345027522935;8.68380219266055
1451;35096;50.749345027522935;8.686175834862386
1452;35096;50.749345027522935;8.688549477064221
1453;35096;50.749345027522935;8.690923119266055
1454;35096;50.749345027522935;8.69329676146789
1455;35096;50.749345027522935;8.695670403669725
1456;35096;50.749345027522935;8.69804404587156
1457;35096;50.749345027522935;8.700417688073395
1458;35096;50.749345027522935;8.702791330275229
1459;35096;50.749345027522935;8.705164972477064
1460;35096;50.749345027522935;8.7075386146789
1461;35096;50.749345027522935;8.709912256880735
1462;35096;50.749345027522935;8.71228589908257
1463;35096;50.749345027522935;8.714659541284403
1464;35096;50.749345027522935;8.717033183486238
1465;35096;50.749345027522935;8.719406825688074
1466;35096;50.749345027522935;8.721780467889909
1467;35096;50.749345027522935;8.724154110091742
1468;35096;50.749345027522935;8.726527752293578
1469;35096;50.749345027522935;8.728901394495413
1470;35096;50.749345027522935;8.731275036697248
1471;35096;50.749345027522935;8.733648678899083
1472;35096;50.749345027522935;8.736022321100917
1473;35096;50.749345027522935;8.738395963302752
1474;35096;50.749345027522935;8.740769605504587
1475;35096;50.749345027522935;8.743143247706422
1476;35096;50.749345027522935;8.745516889908258
1477;35096;50.749345027522935;8.747890532110091
1478;35096;50.749345027522935;8.750264174311926
1479;35096;50.749345027522935;8.752637816513761
1480;35043;50.749345027522935;8.755011458715597
1481;35043;50.749345027522935;8.757385100917432
1482;35043;50.749345027522935;8.759758743119265
1483;35043;50.749345027522935;8.7621323853211
1484;35043;50.749345027522935;8.764506027522936
1485;35043;50.749345027522935;8.766879669724771
1486;35043;50.749345027522935;8.769253311926605
1487;35043;50.749345027522935;8.77162695412844
1488;35043;50.749345027522935;8.774000596330275
1489;35043;50.749345027522935;8.77637423853211
1490;35043;50.749345027522935;8.778747880733945
1491;35043;50.749345027522935;8.781121522935779
1492;35043;50.749345027522935;8.783495165137614
1493;35043;50.749345027522935;8.78586880733945
1494;35043;50.749345027522935;8.788242449541285
1495;35043;50.749345027522935;8.79061609174312
1496;35085;50.749345027522935;8.792989733944953
1497;35085;50.749345027522935;8.795363376146788
1498;35085;50.749345027522935;8.797737018348624
1499;35085;50.749345027522935;8.800110660550459
1500;35085;50.749345027522935;8.802484302752294
1501;35085;50.749345027522935;8.804857944954128
1502;35085;50.749345027522935;8.807231587155963
1503;35085;50.749345027522935;8.809605229357798
1504;35085;50.749345027522935;8.811978871559633
1505;35085;50.749345027522935;8.814352513761467
1506;35043;50.749345027522935;8.816726155963302
1507;35043;50.749345027522935;8.819099798165137
1508;35085;50.749345027522935;8.821473440366972
1509;35085;50.749345027522935;8.823847082568808
1510;35085;50.749345027522935;8.826220724770641
1511;35085;50.749345027522935;8.828594366972476
1512;35085;50.749345027522935;8.830968009174311
1513;35085;50.749345027522935;8.833341651376147
1514;35085;50.749345027522935;8.835715293577982
1515;35085;50.749345027522935;8.838088935779815
1516;35085;50.749345027522935;8.84046257798165
1517;35085;50.749345027522935;8.842836220183486
1518;35085;50.749345027522935;8.845209862385321
1519;35085;50.749345027522935;8.847583504587154
1520;35085;50.749345027522935;8.84995714678899
1521;35085;50.749345027522935;8.852330788990825
1522;35085;50.749345027522935;8.85470443119266
1523;35085;50.749345027522935;8.857078073394495
1524;35085;50.749345027522935;8.859451715596329
1525;35085;50.749345027522935;8.861825357798164
1526;35075;50.75055118348624;8.605472
1527;35075;50.75055118348624;8.607845642201836
1528;35075;50.75055118348624;8.610219284403671
1529;35075;50.75055118348624;8.612592926605505
1530;35075;50.75055118348624;8.61496656880734
1531;35075;50.75055118348624;8.617340211009175
1532;35102;50.75055118348624;8.61971385321101
1533;35102;50.75055118348624;8.622087495412845
1534;35102;50.75055118348624;8.624461137614679
1535;35102;50.75055118348624;8.626834779816514
1536;35102;50.75055118348624;8.62920842201835
1537;35102;50.75055118348624;8.631582064220185
1538;35102;50.75055118348624;8.633955706422018
1539;35102;50.75055118348624;8.636329348623853
1540;35102;50.75055118348624;8.638702990825688
1541;35102;50.75055118348624;8.641076633027524
1542;35102;50.75055118348624;8.643450275229359
1543;35102;50.75055118348624;8.645823917431192
1544;35102;50.75055118348624;8.648197559633028
1545;35102;50.75055118348624;8.650571201834863
1546;35102;50.75055118348624;8.652944844036698
1547;35102;50.75055118348624;8.655318486238533
1548;35102;50.75055118348624;8.657692128440367
1549;35096;50.75055118348624;8.660065770642202
1550;35096;50.75055118348624;8.662439412844037
1551;35096;50.75055118348624;8.664813055045872
1552;35096;50.75055118348624;8.667186697247708
1553;35096;50.75055118348624;8.669560339449541
1554;35096;50.75055118348624;8.671933981651376
1555;35096;50.75055118348624;8.674307623853212
1556;35096;50.75055118348624;8.676681266055047
1557;35096;50.75055118348624;8.67905490825688
1558;35096;50.75055118348624;8.681428550458715
1559;35096;50.75055118348624;8.68380219266055
1560;35096;50.75055118348624;8.686175834862386
1561;35096;50.75055118348624;8.688549477064221
1562;35096;50.75055118348624;8.690923119266055
1563;35096;50.75055118348624;8.69329676146789
1564;35096;50.75055118348624;8.695670403669725
1565;35096;50.75055118348624;8.69804404587156
1566;35096;50.75055118348624;8.700417688073395
1567;35096;50.75055118348624;8.702791330275229
1568;35096;50.75055118348624;8.705164972477064
1569;35096;50.75055118348624;8.7075386146789
1570;35096;50.75055118348624;8.709912256880735
1571;35096;50.75055118348624;8.71228589908257
1572;35096;50.75055118348624;8.714659541284403
1573;35096;50.75055118348624;8.717033183486238
1574;35096;50.75055118348624;8.719406825688074
1575;35096;50.75055118348624;8.721780467889909
1576;35096;50.75055118348624;8.724154110091742
1577;35096;50.75055118348624;8.726527752293578
1578;35096;50.75055118348624;8.728901394495413
1579;35096;50.75055118348624;8.731275036697248
1580;35096;50.75055118348624;8.733648678899083
1581;35096;50.75055118348624;8.736022321100917
1582;35096;50.75055118348624;8.738395963302752
1583;35096;50.75055118348624;8.740769605504587
1584;35096;50.75055118348624;8.743143247706422
1585;35096;50.75055118348624;8.745516889908258
1586;35096;50.75055118348624;8.747890532110091
1587;35096;50.75055118348624;8.750264174311926
1588;35096;50.75055118348624;8.752637816513761
1589;35043;50.75055118348624;8.755011458715597
1590;35043;50.75055118348624;8.757385100917432
1591;35043;50.75055118348624;8.759758743119265
1592;35043;50.75055118348624;8.7621323853211
1593;35043;50.75055118348624;8.764506027522936
1594;35043;50.75055118348624;8.766879669724771
1595;35043;50.75055118348624;8.769253311926605
1596;35043;50.75055118348624;8.77162695412844
1597;35043;50.75055118348624;8.774000596330275
1598;35043;50.75055118348624;8.77637423853211
1599;35043;50.75055118348624;8.778747880733945
1600;35043;50.75055118348624;8.781121522935779
1601;35043;50.75055118348624;8.783495165137614
1602;35085;50.75055118348624;8.78586880733945
1603;35085;50.75055118348624;8.788242449541285
1604;35043;50.75055118348624;8.79061609174312
1605;35085;50.75055118348624;8.792989733944953
1606;35085;50.75055118348624;8.795363376146788
1607;35085;50.75055118348624;8.797737018348624
1608;35085;50.75055118348624;8.800110660550459
1609;35085;50.75055118348624;8.802484302752294
1610;35085;50.75055118348624;8.804857944954128
1611;35085;50.75055118348624;8.807231587155963
1612;35085;50.75055118348624;8.809605229357798
1613;35085;50.75055118348624;8.811978871559633
1614;35085;50.75055118348624;8.814352513761467
1615;35085;50.75055118348624;8.816726155963302
1616;35043;50.75055118348624;8.819099798165137
1617;35085;50.75055118348624;8.821473440366972
1618;35085;50.75055118348624;8.823847082568808
1619;35085;50.75055118348624;8.826220724770641
1620;35085;50.75055118348624;8.828594366972476
1621;35085;50.75055118348624;8.830968009174311
1622;35085;50.75055118348624;8.833341651376147
1623;35085;50.75055118348624;8.835715293577982
1624;35085;50.75055118348624;8.838088935779815
1625;35085;50.75055118348624;8.84046257798165
1626;35085;50.75055118348624;8.842836220183486
1627;35085;50.75055118348624;8.845209862385321
1628;35085;50.75055118348624;8.847583504587154
1629;35085;50.75055118348624;8.84995714678899
1630;35085;50.75055118348624;8.852330788990825
1631;35085;50.75055118348624;8.85470443119266
1632;35085;50.75055118348624;8.857078073394495
1633;35085;50.75055118348624;8.859451715596329
1634;35085;50.75055118348624;8.861825357798164
1635;35075;50.75175733944954;8.605472
1636;35075;50.75175733944954;8.607845642201836
1637;35075;50.75175733944954;8.610219284403671
1638;35075;50.75175733944954;8.612592926605505
1639;35075;50.75175733944954;8.61496656880734
1640;35075;50.75175733944954;8.617340211009175
1641;35102;50.75175733944954;8.61971385321101
1642;35102;50.75175733944954;8.622087495412845
1643;35102;50.75175733944954;8.624461137614679
1644;35102;50.75175733944954;8.626834779816514
1645;35102;50.75175733944954;8.62920842201835
1646;35102;50.75175733944954;8.631582064220185
1647;35102;50.75175733944954;8.633955706422018
1648;35102;50.75175733944954;8.636329348623853
1649;35102;50.75175733944954;8.638702990825688
1650;35102;50.75175733944954;8.641076633027524
1651;35102;50.75175733944954;8.643450275229359
1652;35102;50.75175733944954;8.645823917431192
1653;35102;50.75175733944954;8.648197559633028
1654;35102;50.75175733944954;8.650571201834863
1655;35102;50.75175733944954;8.652944844036698
1656;35102;50.75175733944954;8.655318486238533
1657;35102;50.75175733944954;8.657692128440367
1658;35096;50.75175733944954;8.660065770642202
1659;35096;50.75175733944954;8.662439412844037
1660;35096;50.75175733944954;8.664813055045872
1661;35096;50.75175733944954;8.667186697247708
1662;35096;50.75175733944954;8.669560339449541
1663;35096;50.75175733944954;8.671933981651376
1664;35096;50.75175733944954;8.674307623853212
1665;35096;50.75175733944954;8.676681266055047
